Date,Open,High,Low,Close,Volume,transactions
2021-07-21 04:00:00,705.935,721.09,700.69,721.0,1281696.0,36011
2021-07-22 04:00:00,733.0,740.055,724.2,729.92,946261.0,31630
2021-07-23 04:00:00,747.79,756.78,743.09,748.14,1070166.0,34478
2021-07-26 04:00:00,758.2,758.9999,748.38,754.09,691917.0,23850
2021-07-27 04:00:00,751.17,752.1451,733.06,745.6,881425.0,31503
2021-07-28 04:00:00,750.0,761.04,745.4,759.86,716831.0,27402
2021-07-29 04:00:00,761.63,767.89,759.855,765.71,634041.0,22570
2021-07-30 04:00:00,760.77,768.7,756.79,766.74,488177.0,21542
2021-08-02 04:00:00,770.81,775.84,768.41,769.65,499943.0,19659
2021-08-03 04:00:00,770.53,780.45,767.51,779.53,533707.0,17970
2021-08-04 04:00:00,792.01,798.57,787.8,795.48,629844.0,22213
2021-08-05 04:00:00,805.51,805.64,790.3201,794.75,723814.0,25363
2021-08-06 04:00:00,784.5,787.19,779.9,783.28,556983.0,25220
2021-08-09 04:00:00,790.22,792.25,785.6,788.68,477126.0,19746
2021-08-10 04:00:00,795.59,797.04,783.83,789.29,589603.0,21721
2021-08-11 04:00:00,791.14,793.34,781.42,789.22,421649.0,18535
2021-08-12 04:00:00,788.7,788.7,778.525,781.07,765088.0,27638
2021-08-13 04:00:00,779.14,789.59,776.54,788.96,454778.0,17654
2021-08-16 04:00:00,787.825,790.97,779.74,787.35,426734.0,18712
2021-08-17 04:00:00,781.76,783.39,770.4,776.56,483626.0,25086
2021-08-18 04:00:00,776.22,785.38,772.03,772.45,452683.0,19983
2021-08-19 04:00:00,761.87,784.01,761.21,781.51,514117.0,28929
2021-08-20 04:00:00,785.08,790.88,778.01,788.18,507760.0,19925
2021-08-23 04:00:00,795.03,812.5,794.57,811.62,724275.0,28026
2021-08-24 04:00:00,806.1,807.7117,801.58,805.61,453813.0,22497
2021-08-25 04:00:00,808.42,813.37,805.0,807.87,471118.0,19971
2021-08-26 04:00:00,808.27,815.83,804.16,810.94,450126.0,18764
2021-08-27 04:00:00,814.2456,834.77,813.77,832.92,659049.0,26366
2021-08-30 04:00:00,839.94,843.01,836.76,839.59,491038.0,22887
2021-08-31 04:00:00,843.78,844.16,827.21,833.04,579288.0,24820
2021-09-01 04:00:00,838.72,850.7199,836.69,842.17,582148.0,25085
2021-09-02 04:00:00,852.16,862.05,848.865,861.28,747204.0,25390
2021-09-03 04:00:00,848.52,862.98,848.52,858.105,698291.0,27005
2021-09-07 04:00:00,865.29,868.88,857.76,861.77,786600.0,29378
2021-09-08 04:00:00,857.61,859.8999,849.92,857.99,715114.0,27344
2021-09-09 04:00:00,855.48,862.76,852.1,853.5,642040.0,24645
2021-09-10 04:00:00,870.94,875.36,857.4,858.87,1137707.0,32255
2021-09-13 04:00:00,869.22,872.21,861.036,871.24,646059.0,27929
2021-09-14 04:00:00,883.82,895.93,879.68,888.07,989999.0,33411
2021-09-15 04:00:00,886.99,890.01,879.44,889.33,809841.0,31109
2021-09-16 04:00:00,877.14,889.7849,875.44,887.31,811597.0,30202
2021-09-17 04:00:00,875.1,875.31,852.4059,859.85,1670538.0,54848
2021-09-20 04:00:00,838.88,845.49,829.695,840.74,1122585.0,47076
2021-09-21 04:00:00,860.0,862.37,844.49,854.73,905714.0,32445
2021-09-22 04:00:00,851.83,871.65,849.46,864.74,669379.0,29209
2021-09-23 04:00:00,877.39,888.72,877.26,879.78,744483.0,28822
2021-09-24 04:00:00,867.36,873.36,865.12,868.82,510720.0,26116
2021-09-27 04:00:00,843.28,847.875,833.0461,835.31,1063868.0,51621
2021-09-28 04:00:00,794.84,799.34,773.07,780.17,2390081.0,106293
2021-09-29 04:00:00,785.0,786.2288,749.115,750.42,2215973.0,100263
2021-09-30 04:00:00,754.25,762.32,742.29,745.11,1106036.0,57264
2021-10-01 04:00:00,745.0,745.0,728.37,741.81,1180398.0,57273
2021-10-04 04:00:00,728.9,730.155,709.03,712.94,1663470.0,81111
2021-10-05 04:00:00,725.04,742.63,722.62,732.87,1201466.0,51439
2021-10-06 04:00:00,725.38,734.7,719.01,732.5,973045.0,48655
2021-10-07 04:00:00,745.405,753.67,742.23,746.82,1267539.0,48982
2021-10-08 04:00:00,749.36,749.74,729.33,730.27,1055627.0,45976
2021-10-11 04:00:00,722.78,735.83,721.36,721.89,702502.0,31025
2021-10-12 04:00:00,734.0,734.0,722.4,725.05,868419.0,35024
2021-10-13 04:00:00,743.15,749.455,740.0,744.42,1170587.0,41427
2021-10-14 04:00:00,769.6,778.639,765.68,778.29,1372973.0,47946
2021-10-15 04:00:00,780.96,789.64,775.84,789.4,876381.0,37088
2021-10-18 04:00:00,774.085,788.3275,772.99,788.22,1014629.0,38073
2021-10-19 04:00:00,788.18,801.62,786.3,800.96,956612.0,35649
2021-10-20 04:00:00,782.24,785.14,758.24,767.7,1894907.0,82906
2021-10-21 04:00:00,764.526,787.56,763.87,787.56,1083087.0,36355
2021-10-22 04:00:00,798.19,808.8,796.27,800.97,1294777.0,45798
2021-10-25 04:00:00,799.69,803.19,787.01,788.44,786029.0,32876
2021-10-26 04:00:00,796.4,797.99,784.1922,791.23,741388.0,32678
2021-10-27 04:00:00,798.06,818.95,797.2,801.0,949825.0,38202
2021-10-28 04:00:00,814.12,821.92,810.72,813.19,687512.0,29918
2021-10-29 04:00:00,807.23,814.46,804.75,812.88,583761.0,26259
2021-11-01 04:00:00,806.91,808.0,796.48,807.45,573771.0,28712
2021-11-02 04:00:00,812.32,817.69,811.29,812.02,504072.0,20844
2021-11-03 04:00:00,818.4,831.582,810.48,830.02,566909.0,25571
2021-11-04 04:00:00,831.64,853.15,829.6,850.49,1058483.0,38504
2021-11-05 04:00:00,852.23,854.64,841.635,847.0,735310.0,29600
2021-11-08 05:00:00,855.51,856.95,848.0,849.93,728399.0,22902
2021-11-09 05:00:00,852.01,855.46,842.0,850.05,676848.0,26617
2021-11-10 05:00:00,829.609,835.44,815.11,817.85,737728.0,32601
2021-11-11 05:00:00,833.27,839.04,829.2,833.39,416170.0,20094
2021-11-12 05:00:00,840.0,855.0,835.1,851.63,531257.0,21129
2021-11-15 05:00:00,855.0,861.6,852.99,856.72,638041.0,23438
2021-11-16 05:00:00,851.52,862.61,847.235,860.55,686479.0,22654
2021-11-17 05:00:00,859.2,868.0,857.6,859.46,549409.0,22367
2021-11-18 05:00:00,877.42,881.12,870.56,879.12,866036.0,26076
2021-11-19 05:00:00,866.85,867.55,854.47,857.17,778512.0,30997
2021-11-22 05:00:00,855.0,859.66,824.72,825.75,881599.0,37170
2021-11-23 05:00:00,811.66,819.36,793.12,807.48,1193562.0,48940
2021-11-24 05:00:00,782.0,803.48,777.44,802.39,1246741.0,45582
2021-11-26 05:00:00,786.96,795.92,776.01,782.02,786306.0,34700
2021-11-29 05:00:00,795.01,815.73,789.99,815.01,1410657.0,39440
2021-11-30 05:00:00,807.07,821.35,787.145,791.51,1144524.0,42254
2021-12-01 05:00:00,812.56,832.68,802.44,804.0,1201698.0,39324
2021-12-02 05:00:00,784.44,796.45,778.32,789.38,957060.0,43890
2021-12-03 05:00:00,785.97,790.74,759.84,771.52,1115592.0,47184
2021-12-06 05:00:00,758.88,761.4,741.4,756.39,1223247.0,52097
2021-12-07 05:00:00,788.0,809.4,783.7206,806.01,983181.0,35556
2021-12-08 05:00:00,803.21,804.9999,796.19,803.92,551528.0,22086
2021-12-09 05:00:00,786.16,790.01,772.36,772.61,709068.0,37155
2021-12-10 05:00:00,777.28,783.65,772.48,781.84,602664.0,26843
2021-12-13 05:00:00,780.57,781.8396,764.34,764.47,615109.0,34840
2021-12-14 05:00:00,754.42,760.3112,743.25,754.39,842445.0,40269
2021-12-15 05:00:00,764.57,792.6,760.66,792.22,910711.0,33025
2021-12-16 05:00:00,799.0,799.84,753.6184,755.0,1006869.0,39955
2021-12-17 05:00:00,751.16,758.0,743.96,749.87,1658507.0,40996
2021-12-20 05:00:00,747.6,756.715,744.4501,752.88,647130.0,27289
2021-12-21 05:00:00,775.7275,784.45,765.02,783.04,838082.0,27088
2021-12-22 05:00:00,777.8,792.12,775.0,792.12,534970.0,20605
2021-12-23 05:00:00,794.64,805.72,794.08,801.41,496784.0,21133
2021-12-27 05:00:00,794.4,813.59,794.36,811.43,527705.0,21637
2021-12-28 05:00:00,817.3,817.3,803.09,804.77,548626.0,20109
2021-12-29 05:00:00,798.11,805.235,794.4,801.98,404983.0,16008
2021-12-30 05:00:00,803.69,808.29,799.92,800.22,412064.0,16067
2021-12-31 05:00:00,801.51,805.2792,795.88,796.14,236528.0,11011
2022-01-03 05:00:00,795.74,799.36,784.96,797.49,720765.0,27326
2022-01-04 05:00:00,793.63,793.63,763.2901,779.19,874092.0,38515
2022-01-05 05:00:00,765.91,766.54,745.04,745.67,1193232.0,46555
2022-01-06 05:00:00,739.53,763.76,729.805,763.12,2041214.0,60179
2022-01-07 05:00:00,758.39,763.36,743.6,756.1,1363367.0,38476
2022-01-10 05:00:00,716.5184,727.66,702.3,727.17,1973435.0,68559
2022-01-11 05:00:00,706.99,731.44,700.71,729.16,2120708.0,58905
2022-01-12 05:00:00,739.31,749.45,735.0,742.17,959784.0,35163
2022-01-13 05:00:00,772.41,777.92,728.64,730.08,1628708.0,52822
2022-01-14 05:00:00,735.6,746.5999,728.17,744.53,1313588.0,40002
2022-01-18 05:00:00,741.03,741.07,714.24,715.23,1180036.0,42299
2022-01-19 05:00:00,736.94,738.88,698.71,698.82,1593207.0,56135
2022-01-20 05:00:00,724.89,729.98,706.21,706.46,1536534.0,48859
2022-01-21 05:00:00,707.29,721.2,694.71,694.73,1689588.0,55126
2022-01-24 05:00:00,666.05,688.64,648.6327,687.42,2834486.0,90813
2022-01-25 05:00:00,652.64,668.1562,643.82,648.57,2095298.0,65600
2022-01-26 05:00:00,661.63,679.38,644.655,653.26,1376682.0,47752
2022-01-27 05:00:00,664.8,665.0,631.4,634.66,1465639.0,52057
2022-01-28 05:00:00,633.6,644.98,620.67,644.97,1339743.0,44168
2022-01-31 05:00:00,650.7,677.55,648.0318,677.2,1357612.0,36039
2022-02-01 05:00:00,682.55,683.71,666.27,681.48,944978.0,29281
2022-02-02 05:00:00,687.95,691.24,674.09,686.75,713603.0,27394
2022-02-03 05:00:00,659.09,664.67,644.47,645.93,1211974.0,35308
2022-02-04 05:00:00,648.05,661.21,643.3,652.81,863271.0,27938
2022-02-07 05:00:00,654.15,661.409,648.55,650.03,520316.0,19885
2022-02-08 05:00:00,636.85,655.36,635.6,653.47,745527.0,25506
2022-02-09 05:00:00,670.79,682.23,663.88,680.37,841989.0,28026
2022-02-10 05:00:00,654.59,677.62,653.0,656.88,961205.0,37036
2022-02-11 05:00:00,657.54,660.32,625.25,628.24,1116281.0,41343
2022-02-14 05:00:00,626.15,634.95,620.0,627.91,890185.0,30697
2022-02-15 05:00:00,647.48,658.35,642.31,656.41,821707.0,25735
2022-02-16 05:00:00,651.0,666.0,644.675,663.86,610028.0,21825
2022-02-17 05:00:00,659.31,662.22,650.0,650.43,1020713.0,27435
2022-02-18 05:00:00,652.12,657.77,640.99,647.83,899509.0,28754
2022-02-22 05:00:00,638.5,653.0,629.86,640.27,933970.0,29020
2022-02-23 05:00:00,651.08,654.45,631.01,631.73,997023.0,30145
2022-02-24 05:00:00,600.29,658.86,599.68,656.84,2047756.0,51832
2022-02-25 05:00:00,656.91,667.14,650.0,667.12,1295521.0,28091
2022-02-28 05:00:00,647.65,672.57,647.65,666.51,1973984.0,34737
2022-03-01 05:00:00,660.21,665.0958,627.58,634.21,1097339.0,35425
2022-03-02 05:00:00,642.59,658.4153,638.1,655.37,1035669.0,33113
2022-03-03 05:00:00,652.02,653.7,627.19,630.79,1020212.0,35708
2022-03-04 05:00:00,603.703,609.42,581.625,594.32,2025752.0,73538
2022-03-07 05:00:00,617.39,620.61,573.75,574.34,1607234.0,47166
2022-03-08 05:00:00,574.08,593.48,558.77,573.04,1441787.0,46598
2022-03-09 05:00:00,609.15,627.0,595.0,621.34,1593366.0,46196
2022-03-10 05:00:00,599.54,608.55,596.1776,600.07,735546.0,27375
2022-03-11 05:00:00,614.0,615.0,584.88,585.85,818991.0,28598
2022-03-14 04:00:00,599.55,601.5,577.31,577.55,1621681.0,39431
2022-03-15 04:00:00,591.92,598.19,583.86,596.7,1542638.0,39086
2022-03-16 04:00:00,621.44,651.0,617.15,650.63,1815184.0,53921
2022-03-17 04:00:00,643.13,656.4,639.47,654.1,854884.0,29799
2022-03-18 04:00:00,649.24,683.4,647.4,679.86,1689844.0,43517
2022-03-21 04:00:00,678.22,683.39,669.0,682.91,1293040.0,35904
2022-03-22 04:00:00,688.0,698.1,685.3,688.74,1111198.0,34538
2022-03-23 04:00:00,668.8,679.374,663.605,665.36,999050.0,35305
2022-03-24 04:00:00,666.2,690.55,663.2,690.54,1176673.0,38112
2022-03-25 04:00:00,690.46,690.75,672.3,687.36,775354.0,26026
2022-03-28 04:00:00,680.11,695.0,676.0,694.83,655858.0,26687
2022-03-29 04:00:00,710.0,714.62,697.67,709.14,1045191.0,36124
2022-03-30 04:00:00,700.0,702.75,680.115,684.56,1031932.0,34208
2022-03-31 04:00:00,684.49,689.1,667.5,667.93,780922.0,31620
2022-04-01 04:00:00,675.29,677.185,661.825,667.73,739406.0,25431
2022-04-04 04:00:00,672.49,681.54,669.99,680.83,731410.0,24338
2022-04-05 04:00:00,674.02,675.15,645.7852,646.46,1251498.0,40601
2022-04-06 04:00:00,626.09,639.31,617.4,628.51,1110652.0,46460
2022-04-07 04:00:00,624.53,632.1,612.78,625.3,713506.0,26884
2022-04-08 04:00:00,621.42,622.41,610.0,610.93,840958.0,30037
2022-04-11 04:00:00,607.04,610.63,597.13,597.74,859587.0,37238
2022-04-12 04:00:00,613.07,622.5,592.0,594.0,1066801.0,36485
2022-04-13 04:00:00,601.41,617.21,596.42,612.76,934257.0,30951
2022-04-14 04:00:00,614.52,616.51,596.0,597.87,814154.0,27960
2022-04-18 04:00:00,597.05,613.86,595.77,605.58,576951.0,25082
2022-04-19 04:00:00,597.53,619.115,596.0,617.15,1230779.0,35044
2022-04-20 04:00:00,650.76,652.55,628.99,633.91,1857880.0,49722
2022-04-21 04:00:00,645.06,648.81,617.74,619.98,940668.0,34252
2022-04-22 04:00:00,615.08,620.865,607.47,607.61,1093400.0,33022
2022-04-25 04:00:00,592.73,600.39,583.67,599.82,2074708.0,50565
2022-04-26 04:00:00,585.15,587.48,559.9,560.43,1803116.0,51284
2022-04-27 04:00:00,552.09,567.375,544.0,556.88,1904378.0,40937
2022-04-28 04:00:00,574.95,595.455,564.6,590.54,1516807.0,40200
2022-04-29 04:00:00,576.45,588.9,562.46,563.77,1225253.0,37657
2022-05-02 04:00:00,558.74,571.52,553.54,571.09,1146662.0,31912
2022-05-03 04:00:00,566.63,575.44,563.02,570.68,825313.0,24661
2022-05-04 04:00:00,579.08,594.25,564.66,592.64,1112770.0,31832
2022-05-05 04:00:00,582.32,584.57,558.09,564.17,1231836.0,36640
2022-05-06 04:00:00,555.15,561.68,545.05,551.0,1214677.0,38287
2022-05-09 04:00:00,530.21,535.8,510.36,512.66,1714683.0,55017
2022-05-10 04:00:00,529.2,530.41,512.33,523.37,1232934.0,41679
2022-05-11 04:00:00,531.28,544.185,520.47,521.3,1302772.0,44775
2022-05-12 04:00:00,514.7,529.05,509.55,522.36,1134832.0,38651
2022-05-13 04:00:00,540.56,551.295,538.21,548.32,946832.0,32150
2022-05-16 04:00:00,533.25,540.98,528.0,534.95,757365.0,26853
2022-05-17 04:00:00,556.95,563.38,548.85,561.63,895821.0,29689
2022-05-18 04:00:00,547.18,552.83,526.87,528.3,1037850.0,33355
2022-05-19 04:00:00,523.77,537.05,522.32,526.0,905460.0,33278
2022-05-20 04:00:00,541.44,542.39,514.17,532.84,1205709.0,41406
2022-05-23 04:00:00,549.24,557.82,545.72,554.61,975222.0,31261
2022-05-24 04:00:00,555.57,557.55,542.63,546.43,1085532.0,33285
2022-05-25 04:00:00,541.69,551.855,538.03,548.08,832605.0,30218
2022-05-26 04:00:00,542.4,562.48,541.35,560.07,933779.0,31062
2022-05-27 04:00:00,572.63,583.86,572.1,583.38,844027.0,28248
2022-05-31 04:00:00,584.59,584.81,572.85,576.29,822372.0,25506
2022-06-01 04:00:00,577.44,579.75,557.0,563.66,542293.0,24131
2022-06-02 04:00:00,564.42,581.3199,562.82,580.54,669300.0,27517
2022-06-03 04:00:00,567.16,569.85,560.89,563.65,530983.0,22804
2022-06-06 04:00:00,579.61,583.46,569.43,571.69,432703.0,16879
2022-06-07 04:00:00,564.72,578.02,563.14,577.01,479043.0,15288
2022-06-08 04:00:00,573.6,577.95,562.52,567.44,605691.0,18076
2022-06-09 04:00:00,559.41,564.642,542.35,542.41,658671.0,24570
2022-06-10 04:00:00,532.06,535.19,519.4,521.53,929163.0,33242
2022-06-13 04:00:00,498.05,502.5,491.62,493.58,1395134.0,45521
2022-06-14 04:00:00,493.79,498.62,484.445,491.17,965547.0,31575
2022-06-15 04:00:00,499.38,512.2,494.0,505.33,841667.0,28561
2022-06-16 04:00:00,479.76,484.05,465.5,468.15,1223063.0,44523
2022-06-17 04:00:00,467.5,478.62,461.85,473.35,1328686.0,43908
2022-06-21 04:00:00,488.98,497.8408,488.47,494.35,1081416.0,33922
2022-06-22 04:00:00,486.44,496.64,482.44,485.5,846889.0,26847
2022-06-23 04:00:00,483.9,487.41,476.0574,485.5,739198.0,28344
2022-06-24 04:00:00,499.05,515.55,498.3,515.26,907822.0,33252
2022-06-27 04:00:00,514.97,517.05,505.66,508.04,696539.0,22250
2022-06-28 04:00:00,508.05,511.42,489.54,490.41,847231.0,28341
2022-06-29 04:00:00,491.1,493.7,482.02,484.62,847449.0,30097
2022-06-30 04:00:00,474.15,484.63,464.125,475.88,866361.0,30719
2022-07-01 04:00:00,455.3,457.9637,443.455,449.83,1570186.0,53137
2022-07-05 04:00:00,419.19,433.0466,412.67,432.4,2779149.0,78303
2022-07-06 04:00:00,433.25,437.59,425.35,428.88,1464674.0,45319
2022-07-07 04:00:00,438.76,452.8,438.65,451.9,1400859.0,40557
2022-07-08 04:00:00,444.61,455.3,440.66,452.95,739084.0,25591
2022-07-11 04:00:00,449.56,450.17,437.91,439.06,746539.0,23482
2022-07-12 04:00:00,440.57,444.45,431.884,434.49,847963.0,28175
2022-07-13 04:00:00,430.48,451.94,429.3,447.01,1052532.0,35676
2022-07-14 04:00:00,442.2,458.88,434.55,456.9,1075883.0,33224
2022-07-15 04:00:00,465.39,475.78,460.51,475.63,1630450.0,42225
2022-07-18 04:00:00,483.61,486.83,470.5,473.48,1039505.0,30764
2022-07-19 04:00:00,484.87,500.9099,484.05,498.36,1414995.0,39256
2022-07-20 04:00:00,492.9,516.76,490.6,514.42,2294895.0,57808
2022-07-21 04:00:00,530.0,543.242,524.6,542.27,2281878.0,52078
2022-07-22 04:00:00,542.41,546.85,529.23,534.26,1459897.0,37819
2022-07-25 04:00:00,535.42,543.67,532.12,538.97,1194647.0,31492
2022-07-26 04:00:00,528.05,529.64,518.54,524.17,1029494.0,24019
2022-07-27 04:00:00,533.62,549.85,532.5901,546.18,1111109.0,26378
2022-07-28 04:00:00,547.8,560.94,540.76,560.71,1216750.0,31647
2022-07-29 04:00:00,561.45,576.92,559.5,574.44,1205187.0,33713
2022-08-01 04:00:00,573.24,583.05,568.94,578.15,895489.0,28487
2022-08-02 04:00:00,562.08,572.85,558.75,565.6,876642.0,28914
2022-08-03 04:00:00,570.0,587.67,569.25,583.86,825927.0,24375
2022-08-04 04:00:00,583.17,592.75,581.1001,588.46,680053.0,20093
2022-08-05 04:00:00,571.63,579.58,565.98,577.31,768062.0,26374
2022-08-08 04:00:00,578.0,582.56,564.99,572.75,700830.0,22645
2022-08-09 04:00:00,551.1,552.3,533.74,541.11,1138610.0,37750
2022-08-10 04:00:00,558.72,566.09,550.47,566.05,1070202.0,28962
2022-08-11 04:00:00,565.74,574.355,561.12,562.41,833321.0,25711
2022-08-12 04:00:00,562.62,577.99,562.12,575.96,811553.0,24998
2022-08-15 04:00:00,569.11,577.62,567.89,574.94,783140.0,25081
2022-08-16 04:00:00,566.4,572.335,559.01,566.68,696994.0,24981
2022-08-17 04:00:00,559.1,565.99,551.905,557.28,667733.0,24819
2022-08-18 04:00:00,557.28,565.93,555.3,561.3,580681.0,19889
2022-08-19 04:00:00,557.19,558.85,544.43,545.26,794633.0,25934
2022-08-22 04:00:00,529.29,530.85,518.61,520.07,795758.0,29009
2022-08-23 04:00:00,520.0,529.3499,519.46,525.75,592895.0,20311
2022-08-24 04:00:00,522.86,530.58,521.72,525.44,485202.0,15598
2022-08-25 04:00:00,522.36,540.22,521.76,539.74,753670.0,21518
2022-08-26 04:00:00,539.55,539.73,508.77,509.94,1229747.0,35249
2022-08-29 04:00:00,506.32,511.35,499.4,499.88,754177.0,24023
2022-08-30 04:00:00,506.55,507.65,487.455,493.02,1006438.0,29045
2022-08-31 04:00:00,500.85,501.58,486.7,489.94,936038.0,28371
2022-09-01 04:00:00,477.92,479.02,460.89,469.92,1665456.0,49317
2022-09-02 04:00:00,479.86,486.9,466.01,467.19,1145446.0,36849
2022-09-06 04:00:00,469.36,477.89,462.3,469.92,996864.0,32477
2022-09-07 04:00:00,468.89,480.97,465.6,476.68,745453.0,19968
2022-09-08 04:00:00,465.45,483.39,464.17,482.75,943302.0,23877
2022-09-09 04:00:00,495.52,503.175,495.3,501.0,1013170.0,27818
2022-09-12 04:00:00,506.77,511.0,499.66,504.93,1041396.0,26484
2022-09-13 04:00:00,484.0,488.42,468.61,471.1,1188236.0,33425
2022-09-14 04:00:00,476.97,481.53,471.1,478.1,663752.0,22743
2022-09-15 04:00:00,472.54,478.36,462.9,465.65,853481.0,25612
2022-09-16 04:00:00,462.03,472.1899,459.91,467.25,914232.0,23649
2022-09-19 04:00:00,459.65,472.99,459.65,471.11,645580.0,20979
2022-09-20 04:00:00,458.95,466.53,457.36,461.96,906836.0,24496
2022-09-21 04:00:00,461.55,476.17,454.86,454.92,783909.0,25870
2022-09-22 04:00:00,450.7,452.19,439.1,441.04,952914.0,35056
2022-09-23 04:00:00,433.6,436.94,427.35,436.14,1362330.0,42034
2022-09-26 04:00:00,434.09,440.77,429.12,430.81,1163965.0,34986
2022-09-27 04:00:00,438.85,442.51,426.5,433.29,876440.0,31876
2022-09-28 04:00:00,426.14,443.42,423.1701,441.23,957081.0,28840
2022-09-29 04:00:00,425.61,428.71,419.23,427.78,1141766.0,31263
2022-09-30 04:00:00,414.0,428.05,413.95,415.35,1084927.0,32379
2022-10-03 04:00:00,423.6,435.51,421.02,431.68,1452377.0,37831
2022-10-04 04:00:00,461.21,467.765,455.78,465.11,1954605.0,45559
2022-10-05 04:00:00,456.94,474.7534,453.0456,469.29,1193823.0,29851
2022-10-06 04:00:00,465.29,474.18,461.49,462.14,926083.0,27538
2022-10-07 04:00:00,446.5,448.72,432.735,434.26,1412443.0,36289
2022-10-10 04:00:00,433.91,434.07,416.36,421.89,1383703.0,37199
2022-10-11 04:00:00,412.53,412.65,394.01,399.56,2044221.0,51744
2022-10-12 04:00:00,403.81,404.93,397.51,398.33,1277290.0,33364
2022-10-13 04:00:00,364.91,410.725,363.1501,405.4,2782200.0,61384
2022-10-14 04:00:00,404.38,405.62,378.6,379.13,1728277.0,42225
2022-10-17 04:00:00,394.46,399.6,388.83,392.22,1417884.0,33692
2022-10-18 04:00:00,407.38,409.17,393.19,398.99,1324796.0,30386
2022-10-19 04:00:00,415.89,431.85,410.39,424.02,2435199.0,51130
2022-10-20 04:00:00,431.25,448.92,428.78,437.27,2090904.0,48398
2022-10-21 04:00:00,440.48,462.88,437.7001,462.23,2756622.0,50651
2022-10-24 04:00:00,470.43,476.09,459.6,472.97,2389298.0,49902
2022-10-25 04:00:00,478.49,495.7499,478.35,486.01,2047240.0,50837
2022-10-26 04:00:00,475.95,496.2,474.25,484.09,1880258.0,40475
2022-10-27 04:00:00,482.1,489.6,473.99,474.41,1075721.0,29543
2022-10-28 04:00:00,469.86,489.87,468.89,489.18,1436089.0,35475
2022-10-31 04:00:00,479.04,480.88,471.65,472.42,1063626.0,30353
2022-11-01 04:00:00,483.375,483.67,472.86,475.38,760658.0,23984
2022-11-02 04:00:00,470.05,477.0,446.26,446.33,1892931.0,42132
2022-11-03 04:00:00,440.8,446.76,437.12,439.92,1615727.0,39502
2022-11-04 04:00:00,462.35,469.6099,454.33,468.76,1587772.0,39245
2022-11-07 05:00:00,474.83,485.4399,469.61,483.39,1429441.0,31625
2022-11-08 05:00:00,498.25,505.9889,491.06,503.59,2316058.0,50879
2022-11-09 05:00:00,494.505,504.2198,488.91,489.46,1302577.0,31335
2022-11-10 05:00:00,531.5,561.82,520.355,560.79,3517983.0,81065
2022-11-11 05:00:00,560.78,578.62,558.49,576.44,1982801.0,56055
2022-11-14 05:00:00,574.78,590.3009,573.875,577.82,1806448.0,44314
2022-11-15 05:00:00,606.75,608.32,586.54,597.47,1669434.0,45060
2022-11-16 05:00:00,583.52,583.9499,573.805,576.7,1418854.0,43351
2022-11-17 05:00:00,568.96,590.45,568.9505,589.03,919492.0,29298
2022-11-18 05:00:00,599.62,599.93,584.8,593.16,1115574.0,33857
2022-11-21 05:00:00,581.2,583.79,575.0977,580.29,849765.0,26039
2022-11-22 05:00:00,581.72,596.53,574.225,596.21,1082364.0,27190
2022-11-23 05:00:00,595.18,610.0,595.18,603.85,874969.0,29837
2022-11-25 05:00:00,596.93,597.9,591.84,591.84,408888.0,13939
2022-11-28 05:00:00,593.775,598.13,580.42,583.34,1056628.0,32771
2022-11-29 05:00:00,584.09,587.0,576.7666,578.82,562921.0,18960
2022-11-30 05:00:00,585.3,608.41,576.94,608.12,1569707.0,38355
2022-12-01 05:00:00,611.71,616.5599,601.36,611.26,1245926.0,35186
2022-12-02 05:00:00,600.3,607.45,597.0,605.71,719750.0,27146
2022-12-05 05:00:00,605.1,607.16,593.38,600.79,873922.0,25337
2022-12-06 05:00:00,603.5,604.445,586.82,593.05,839158.0,25787
2022-12-07 05:00:00,592.21,604.0,590.69,601.35,878632.0,30329
2022-12-08 05:00:00,591.88,609.4598,587.6575,606.89,1019310.0,31389
2022-12-09 05:00:00,602.99,611.17,596.4,597.7,870651.0,29448
2022-12-12 05:00:00,596.87,610.0,595.8,609.99,819564.0,24519
2022-12-13 05:00:00,642.98,643.36,617.57,628.27,1334042.0,43242
2022-12-14 05:00:00,622.5,626.755,609.93,615.86,1167486.0,35237
2022-12-15 05:00:00,603.0,604.8,584.26,586.34,1422357.0,43867
2022-12-16 05:00:00,577.26,585.75,565.74,574.32,2097256.0,46513
2022-12-19 05:00:00,574.05,575.85,562.675,568.61,906783.0,29018
2022-12-20 05:00:00,562.24,568.955,561.15,563.16,845742.0,27197
2022-12-21 05:00:00,569.06,583.96,567.3,580.96,797740.0,25192
2022-12-22 05:00:00,571.05,571.05,546.8001,555.95,1352175.0,37135
2022-12-23 05:00:00,546.87,552.065,542.53,551.37,602760.0,21887
2022-12-27 05:00:00,546.05,546.5,536.51,537.18,802566.0,25697
2022-12-28 05:00:00,536.7,541.8,529.01,531.64,609886.0,22425
2022-12-29 05:00:00,541.2,555.37,540.15,551.47,840970.0,28061
2022-12-30 05:00:00,540.86,546.48,536.77,546.4,703202.0,23429
2023-01-03 05:00:00,561.28,564.15,545.77,549.57,675329.0,22803
2023-01-04 05:00:00,570.8,575.51,561.06,570.83,1087337.0,33530
2023-01-05 05:00:00,565.38,573.55,562.55,565.32,710977.0,24080
2023-01-06 05:00:00,575.33,598.6845,567.28,595.85,1025980.0,29855
2023-01-09 05:00:00,613.99,632.39,612.8,621.33,1348760.0,42672
